Site,Season,Date,Box_Number,PIT LAST 6,Avg daily DO,Avg Temp,Status,T0_HB1,T0_HB2,Mean_T0HB,T60_HB1,T60_HB2,Mean_T60HB,D_HB,T0_Hct1,T0_Hct2,Mean_T0Hct,T60_Hct1,T60_Hct2,Mean_T60Hct,D_Hct,Sexual_Characteristics (0 - 3),TL(cm),Mass(g),Open Wounds (Y/N)?,Leeches_Total,Leech bites,sampling day
RiversideCC,2020,4/10/2021,530,567422,9.251489583,13.76491667,nester,9.8,10.8,10.3,11.2,11.9,11.55,1.25,41,42,41.5,60,59,59.5,18,1,41.2,365,y,0,2,emergence
Buller Hatchery,2020,4/20/2021,8,83242,9.924614583,11.03328125,nester,8.6,8.8,8.7,8.6,9.5,9.05,0.35,34,37,35.5,42,39,40.5,5,1,45.8,645,n,0,1,emergence
Buller Hatchery,2021,8/30/2021,CB 8,083242,NA,NA,nester,12.2,11.2,11.7,12.7,11.6,12.15,0.45,40,41,40.5,50,50,50,9.5,3,45.4,620,n,0,0,oviposition
Buller Hatchery,2021,9/3/2021,CB 341,914031,NA,NA,nester,10.8,11.3,11.05,13.5,13.9,13.7,2.65,42,43,42.5,51,52,51.5,9,2,47.4,590,n,0,0,oviposition
Buller Hatchery,2021,9/3/2021,307,557148,NA,NA,nester,9.1,9,9.05,11.2,11.1,11.15,2.1,32,33,32.5,42,43,42.5,10,2,48.6,785,n,0,0,oviposition
Buller Hatchery,2021,9/4/2021,CB 329,917001,NA,NA,nester,11.3,11.6,11.45,13.4,13.9,13.65,2.2,45,45,45,50,52,51,6,2,45.2,710,n,0,0,oviposition
Buller Hatchery,2021,9/4/2021,325,565092,NA,NA,nester,10.8,10.9,10.85,11.6,12.6,12.1,1.25,40,41,40.5,42,44,43,2.5,2,39.8,350,n,0,0,oviposition
Buller Hatchery,2021,9/6/2021,347,806440,NA,NA,nester,9.6,10.1,9.85,12.8,11.4,12.1,2.25,35,33,34,49,47,48,14,3,47.8,605,n,4,2,oviposition
Buller Hatchery,2021,9/6/2021,310,967724,NA,NA,nester,9.1,8.2,8.65,11.4,12,11.7,3.05,34,35,34.5,46,43,44.5,10,2,46,680,n,5,0,oviposition
Thomas Bridge,2021,9/6/2021,-74,557546,8.589416667,18.01997917,nester,6.3,6.9,6.6,10.4,9.4,9.9,3.3,27,29,28,35,X,35,7,3,49.5,710,n,3,0,oviposition
Thomas Bridge,2021,9/6/2021,-290,567111,8.589416667,18.01997917,nester,13.3,12.9,13.1,14.2,13.3,13.75,0.65,43,44,43.5,54,55,54.5,11,2,43.8,540,n,1,0,oviposition
Thomas Bridge,2021,9/8/2021,-268,075794,8.637864583,17.95291667,nester,11.8,10.7,11.25,10.7,11.9,11.3,0.05,51,54,52.5,48,48,48,4.5,2,43.2,460,n,0,0,oviposition
Thomas Bridge,2021,9/8/2021,-268,434413,8.637864583,17.95291667,nester,12.1,12.4,12.25,12.2,12.6,12.4,0.15,50,51,50.5,50,50,50,0.5,2,39.1,380,n,0,0,oviposition
Thomas Bridge,2021,9/8/2021,-268,557462,8.637864583,17.95291667,nester,11,10.2,10.6,11,10.5,10.75,0.15,44,45,44.5,49,50,49.5,5,2,35.7,270,n,0,0,oviposition
Thomas Bridge,2021,9/8/2021,-281,565923,8.637864583,17.95291667,nester,11.1,10.7,10.9,13.4,14.4,13.9,3,43,46,44.5,57,58,57.5,13,2,42.2,535,n,0,0,oviposition
Thomas Bridge,2021,9/8/2021,-268,566623,8.637864583,17.95291667,nester,13.8,13.6,13.7,11.6,12.8,12.2,1.5,56,57,56.5,48,48,48,8.5,2,35.2,240,n,0,0,oviposition
Thomas Bridge,2021,9/8/2021,334,567097,8.637864583,17.95291667,nester,11.7,12.1,11.9,14.7,14.4,14.55,2.65,43,44,43.5,56,57,56.5,13,3,47.2,600,n,0,0,oviposition
Thomas Bridge,2021,9/9/2021,CB 221,868832,8.625041667,17.75007292,nester,10.6,10.6,10.6,9.4,10.2,9.8,0.8,42,42,42,49,49,49,7,3,50.8,870,n,0,0,oviposition
Thomas Bridge,2021,9/9/2021,-332,557769,8.625041667,17.75007292,nester,9.2,9.5,9.35,10.3,11.7,11,1.65,37,35,36,50,52,51,15,2,46.6,700,n,0,0,oviposition
Thomas Bridge,2021,9/10/2021,CB 96,565780,9.00953125,16.20633333,nester,9.1,10.6,9.85,11.7,11.4,11.55,1.7,39,39,39,48,49,48.5,9.5,2,44.2,460,n,0,0,oviposition
762_Bridge,2021,9/12/2021,-193,570A13,9.289260417,16.76926042,nester,6.3,7,6.65,9.8,10.8,10.3,3.65,29,30,29.5,42,43,42.5,13,2,48.9,740,n,5,0,oviposition
RiversideCC,2021,9/12/2021,359,980243,9.179020833,16.64770833,nester,7.5,7.3,7.4,12.1,11.7,11.9,4.5,29,29,29,50,51,50.5,21.5,2,45.9,600,n,3,0,oviposition
762_Bridge,2021,9/12/2021,CB 1,051099,9.289260417,16.76926042,nester,5.2,5.3,5.25,6.2,7.2,6.7,1.45,22,23,22.5,32,34,33,10.5,2,49.8,850,n,20,0,oviposition
762_Bridge,2021,9/12/2021,525,566130,9.289260417,16.76926042,nester,7.2,7.6,7.4,9,9.6,9.3,1.9,30,31,30.5,41,42,41.5,11,2,41.7,440,n,9,0,oviposition
762_Bridge,2021,9/14/2021,-21,659062,8.9479375,17.77635417,nester,7.3,7.6,7.45,10.7,11,10.85,3.4,29,30,29.5,44,45,44.5,15,3,45.1,600,n,4,2,oviposition
762_Bridge,2021,9/14/2021,CB 433,563915,8.9479375,17.77635417,nester,8.5,8.6,8.55,9.2,9.8,9.5,0.95,36,37,36.5,44,45,44.5,8,2,42.5,420,y,15,27,oviposition
762_Bridge,2021,9/14/2021,529,566710,8.9479375,17.77635417,nester,7.9,8,7.95,10.5,11.9,11.2,3.25,29,31,30,47,48,47.5,17.5,2,41.4,440,n,2,6,oviposition
RiversideCC,2021,9/14/2021,CB 431,567248,8.78121875,17.68742708,nester,8.2,8.5,8.35,8.9,9.8,9.35,1,32,33,32.5,44,45,44.5,12,2,38.7,355,n,7,7,oviposition
762_Bridge,2021,9/17/2021,CB 3,972668,9.043302083,17.786,nester,8.3,9,8.65,10.1,10.4,10.25,1.6,38,39,38.5,48,49,48.5,10,2,47.5,720,n,1,0,oviposition
762_Bridge,2021,9/19/2021,-3,016829,8.81509375,18.53408333,nester,10.6,10.7,10.65,11.2,10.9,11.05,0.4,38,39,38.5,46,46,46,7.5,2,47.8,60.5,y,19,2,oviposition
buller,2021,10/2/2021,325,565092,NA,NA,nester,9.4,9.3,9.35,10.4,10.6,10.5,1.15,37,38,37.5,42,43,42.5,5,2,40,395,n,0,0,midincubation
buller,2021,10/2/2021,CB329,563612,NA,NA,nester,8.5,8.9,8.7,10.9,11.7,11.3,2.6,33,33,33,45,46,45.5,12.5,1,46.9,880,y,1,0,midincubation
buller,2021,10/2/2021,307,557148,NA,NA,nester,9.7,9.9,9.8,10.9,10.9,10.9,1.1,39,40,39.5,44,43,43.5,4,2,48.5,740,y,0,0,midincubation
buller,2021,10/2/2021,CB8,83242,NA,NA,nester,9.2,9.7,9.45,11.5,12.3,11.9,2.45,37,38,37.5,48,49,48.5,11,2,45.5,605,n,0,0,midincubation
buller,2021,10/2/2021,CB341,914031,NA,NA,nester,9.1,9.3,9.2,13.1,12.9,13,3.8,40,41,40.5,48,48,48,7.5,2,47.6,795,n,0,0,midincubation
TB,2021,10/3/2021,332,557769,9.263197917,15.16733333,nester,8.7,7.8,8.25,12.9,11.3,12.1,3.85,31,32,31.5,48,48,48,16.5,2,46.6,650,n,0,1,midincubation
TB,2021,10/3/2021,-290,567111,9.263197917,15.16733333,nester,10.2,10.7,10.45,13,13.6,13.3,2.85,44,43,43.5,53,53,53,9.5,2,44.5,620,n,2,0,midincubation
TB,2021,10/3/2021,CB221,868832,9.263197917,15.16733333,nester,11,10.4,10.7,12,12.3,12.15,1.45,41,43,42,53,53,53,11,2,50.9,875,n,0,0,midincubation
TB,2021,10/7/2021,-281,565923,8.739208333,16.402,nester,10.6,11.4,11,12.5,11.8,12.15,1.15,43,43,43,53,52,52.5,9.5,2,42.9,565,n,0,0,midincubation
TB,2021,10/7/2021,334,567097,8.739208333,16.402,nester,8.7,9.8,9.25,11,11.8,11.4,2.15,41,41,41,53,53,53,12,1,47.2,615,n,0,0,midincubation
buller,2021,10/8/2021,347,806440,NA,NA,nester,8.9,8.8,8.85,9.4,9.9,9.65,0.8,36,37,36.5,46,47,46.5,10,1,48.2,600,n,1,0,midincubation
buller,2021,10/8/2021,310,967724,NA,NA,nester,8.9,8.6,8.75,9.5,9.8,9.65,0.9,37,38,37.5,38,40,39,1.5,1,47,645,n,0,1,midincubation
TB,2021,10/8/2021,-74,557546,8.968822917,16.09428125,nester,9.8,10.2,10,9.4,8.9,9.15,0.85,40,40,40,39,40,39.5,0.5,2,50.5,905,n,0,0,midincubation
TB,2021,10/12/2021,CB96,565780,9.152791667,15.33116667,nester,10.9,10.6,10.75,10.6,11.5,11.05,0.3,42,43,42.5,50,52,51,8.5,1,43.9,475,n,0,0,midincubation
762,2021,10/14/2021,-21,659062,9.22675,16.01744792,nester,7.3,8.2,7.75,8.7,9.4,9.05,1.3,32,33,32.5,39,40,39.5,7,2,45.2,805,y,1,2,midincubation
762,2021,10/14/2021,-193,570A13,9.22675,16.01744792,nester,6,6,6,9,9,9,3,24,25,24.5,39,41,40,15.5,2,49.6,755,n,2,28,midincubation
762,2021,10/14/2021,525,566130,9.22675,16.01744792,nester,5.1,5.7,5.4,7.6,8,7.8,2.4,25,25,25,36,37,36.5,11.5,1,41.9,550,n,1,46,midincubation
Riverside,2021,10/14/2021,359,980243,8.9914375,15.90759375,nester,9.8,10.1,9.95,10.3,10.4,10.35,0.4,39,39,39,44,45,44.5,5.5,1,46.1,620,n,0,6,midincubation
762,2021,10/16/2021,CB1,51099,8.867697917,16.2199375,nester,3.3,3.6,3.45,5,5.2,5.1,1.65,19,19,19,23,24,23.5,4.5,1,49.7,960,n,2,1,midincubation
762,2021,10/16/2021,-3,16829,8.867697917,16.2199375,nester,7.8,8.3,8.05,8.4,8.6,8.5,0.45,32,33,32.5,36,37,36.5,4,2,47.8,590,y,4,9,midincubation
762,2021,10/16/2021,529,566710,8.867697917,16.2199375,nester,9.3,9.1,9.2,7.6,7.9,7.75,1.45,33,35,34,35,36,35.5,1.5,1,41.6,505,n,3,12,midincubation
762,2021,10/17/2021,CB3,972668,9.769760417,13.17469792,nester,8.6,8.6,8.6,9.1,9.2,9.15,0.55,36,38,37,44,45,44.5,7.5,2,47.8,750,n,0,0,midincubation
762,2021,10/17/2021,CB433,563915,9.769760417,13.17469792,nester,6.5,6.6,6.55,7.6,7.7,7.65,1.1,32,33,32.5,36,37,36.5,4,1,42.7,510,n,4,4,midincubation
Riverside,2021,10/17/2021,CB431,567248,9.42125,13.08965625,nester,6.1,6.2,6.15,5,5.2,5.1,1.05,29,,29,30,35,32.5,3.5,1,39.7,390,n,2,38,midincubation
Riverside,2021,10/14/2021,CB145,75286,8.9914375,15.90759375,nonnester,9.5,9.3,9.4,11.6,11.7,11.65,2.25,39,40,39.5,52,54,53,13.5,1,54,1020,y,0,1,midincubation
Riverside,2021,10/18/2021,-16,973091,9.84,11.64435484,nonnester,6.6,7.2,6.9,9.4,9.5,9.45,2.55,26,28,27,43,45,44,17,2,42.4,510,n,1,6,midincubation
762,2021,10/18/2021,404,788628,10.17882292,11.6545625,nonnester,7.9,8.8,8.35,9,10,9.5,1.15,31,32,31.5,48,49,48.5,17,2,45.9,680,n,10,0,midincubation
buller,2021,10/20/2021,328,80277,NA,NA,nonnester,10.8,11.1,10.95,11.2,10.1,10.65,0.3,39,41,40,50,51,50.5,10.5,1,44,590,n,0,0,midincubation
buller,2021,10/20/2021,330,918420,NA,NA,nonnester,9.8,8.9,9.35,10.4,11.5,10.95,1.6,36,38,37,48,49,48.5,11.5,2,45,690,n,0,2,midincubation
buller,2021,9/28/2021,304,557891,NA,NA,nonnester,9.1,10,9.55,10.5,11.8,11.15,1.6,44,45,44.5,47,48,47.5,3,2,49.1,675,n,0,0,midincubation
buller,2021,9/28/2021,315,895484,NA,NA,nonnester,8.3,8.8,8.55,10.6,11.2,10.9,2.35,34,33,33.5,47,48,47.5,14,2,45.9,690,y,0,0,midincubation
buller,2021,9/28/2021,348,83676,NA,NA,nonnester,9,8.5,8.75,9.8,9.6,9.7,0.95,31,32,31.5,44,44,44,12.5,2,49.6,685,n,0,0,midincubation
Buller,2021,11/1/2021,307,557148,NA,NA,nester,4.8,5.8,5.3,10.1,9.7,9.9,4.6,23,24,23.5,40,41,40.5,17,2,48.9,740,n,0,0,hatching
Buller,2021,11/1/2021,CB8,83242,NA,NA,nester,6.7,7.9,7.3,11.8,11.2,11.5,4.2,27,28,27.5,47,48,47.5,20,1,45.9,570,n,0,0,hatching
Buller,2021,11/1/2021,CB341,914031,NA,NA,nester,7.6,8.2,7.9,9.7,10.4,10.05,2.15,33,34,33.5,42,44,43,9.5,1,47.9,680,n,0,0,hatching
Buller,2021,11/1/2021,325,565092,NA,NA,nester,8.9,9,8.95,10.9,10.6,10.75,1.8,38,38,38,43,43,43,5,1,40,380,n,0,0,hatching
Buller,2021,11/1/2021,CB329,563612,NA,NA,nester,7,6.5,6.75,8.4,8.4,8.4,1.65,31,33,32,37,39,38,6,1,47.7,660,n,0,5,hatching
TB,2021,11/2/2021,CB221,868832,10.14564583,10.43644792,nester,6,6.7,6.35,10,10.1,10.05,3.7,26,27,26.5,42,43,42.5,16,1,51.1,840,n,0,0,hatching
TB,2021,11/2/2021,-290,567111,10.14564583,10.43644792,nester,5.7,6.3,6,9.2,9.9,9.55,3.55,24,25,24.5,45,46,45.5,21,1,44.2,600,n,0,0,hatching
TB,2021,11/2/2021,-74,557546,10.14564583,10.43644792,nester,3.4,4.6,4,7.3,7.4,7.35,3.35,13,15,14,34,35,34.5,20.5,1,50.8,780,n,0,0,hatching
Buller,2021,11/2/2021,310,967724,NA,NA,nester,5.7,5.9,5.8,7.7,7.9,7.8,2,24,24,24,33,35,34,10,1,47.4,625,n,1,13,hatching
Buller,2021,11/2/2021,347,806440,NA,NA,nester,6.6,6.9,6.75,8.2,8.6,8.4,1.65,27,29,28,38,39,38.5,10.5,1,47.9,610,n,0,0,hatching
TB,2021,11/5/2021,CB96,565780,11.02819792,7.804520833,nester,8,7.6,7.8,9.8,10.3,10.05,2.25,28,28,28,40,41,40.5,12.5,1,43.9,450,n,0,0,hatching
TB,2021,11/5/2021,334,567097,11.02819792,7.804520833,nester,5.5,5.6,5.55,10.3,10.4,10.35,4.8,23,24,23.5,44,45,44.5,21,1,47.3,575,n,0,0,hatching
762,2021,11/7/2021,-193,570A13,11.02819792,7.804520833,nester,5.1,5.6,5.35,8.2,8.6,8.4,3.05,20,21,20.5,29,30,29.5,9,1,48.9,720,y,1,6,hatching
762,2021,11/7/2021,525,566130,11.24291667,7.471958333,nester,2.3,3,2.65,7.1,7.4,7.25,4.6,11,12,11.5,32,32,32,20.5,1,42.1,500,n,4,3,hatching
Riverside,2021,11/7/2021,-360,563961,11.05792708,7.61584375,nonnester,3.9,4.2,4.05,6.2,7.1,6.65,2.6,17,17,17,31,29,30,13,0,48.7,670,n,4,4,hatching
Riverside,2021,11/7/2021,-144,566373,11.05792708,7.61584375,nonnester,4.1,3,3.55,5.5,5.6,5.55,2,20,20,20,28,29,28.5,8.5,0,50.2,885,y,4,7,hatching
Riverside,2021,11/8/2021,359,980243,11.0293125,7.801604167,nester,4.8,5.2,5,10.8,11.2,11,6,24,22,23,43,44,43.5,20.5,1,46.3,600,n,0,21,hatching
Riverside,2021,11/9/2021,-147,662236,10.81263542,8.600302083,nonnester,6.1,6.3,6.2,8.8,9.8,9.3,3.1,26,27,26.5,34,35,34.5,8,1,47.5,600,n,2,0,hatching
Riverside,2021,11/9/2021,-28,17586,10.81263542,8.600302083,nonnester,5.8,5.8,5.8,7.7,8,7.85,2.05,24,24,24,38,39,38.5,14.5,0,55.2,1110,y,0,5,hatching
Riverside,2021,11/9/2021,-34,423476,10.81263542,8.600302083,nonnester,4.4,4.8,4.6,6.1,7,6.55,1.95,22,23,22.5,31,32,31.5,9,0,48.1,760,y,2,6,hatching
Riverside,2021,11/9/2021,-158,448703,10.81263542,8.600302083,nonnester,6.6,7.2,6.9,7.9,8.1,8,1.1,30,31,30.5,35,37,36,5.5,0,46.2,530,n,2,1,hatching
Riverside,2021,11/9/2021,-159,449468,10.81263542,8.600302083,nonnester,3.1,5.8,4.45,7.7,7.8,7.75,3.3,22,23,22.5,36,37,36.5,14,0,47,640,n,1,84,hatching
Riverside,2021,11/9/2021,boulder,448512,10.81263542,8.600302083,nonnester,3.4,3.5,3.45,7,7.1,7.05,3.6,16,17,16.5,28,29,28.5,12,1,40.5,330,y,0,23,hatching
762,2021,11/11/2021,CB3,972668,10.60016667,9.965,nester,3.7,NA,3.7,10.1,NA,10.1,6.4,21,21,21,44,44,44,23,1,47.9,725,n,0,15,hatching
762,2021,11/11/2021,-21,659062,10.60016667,9.965,nester,4.9,NA,4.9,7.7,NA,7.7,2.8,19,19,19,32,34,33,14,1,45.9,630,y,0,9,hatching
762,2021,11/11/2021,CB341,567248,10.60016667,9.965,nester,3.2,NA,3.2,6.2,NA,6.2,3,15,16,15.5,30,31,30.5,15,1,39.4,390,n,0,53,hatching
