Site,Season,Date,Sampling.day,PIT,24hrMedC,Status,T0_HB1,T0_HB2,T0HB,T60_HB1,T60_HB2,T60HB,D_HB,T0_Hct1,T0_Hct2,T0Hct,T60_Hct1,T60_Hct2,T60Hct,D_Hct,Sexual_Characteristics (0 - 3),With_Nest,TL(cm),SVL(cm),Mass(g),Abnormalities,Wounds,MesoHabitat,Cover,Box_Number,Water_Depth(cm),Leeches_P1,Leeches_P2,Leeches_Tub_Towel,Leeches_Total,Notes,Leech bites,Tryps_YN,Tryps_BC1,Tryps_BC2,Tryps_TotalBC,Polychromasia,Total_Neut,Lymphocytes,Mature Neutrophils,Toxic Mature Neutro,Immature Neutro,Toxic Immature Neutrophils,Eosinophils,Basophils,monocytes,Tryps_WholeBlood,WBC Rack,Total_WBCs,Prop.AllNeut,Prop.Lymph,Prop.MatNeut,Prop.TMN,Prop.IN,Prop.ITN,Prop.eosin,Prop. Baso,Prop. Mono,N:Lratio,IMNratio,TNratio,ITNratio,B:Eratio,EstRBC.50,Prop.poly
Buller Hatchery,2020,9/6/2020,Oviposition,083242,16.15,nester,10.4,11.3,10.85,13.7,14.5,14.1,3.25,42,41,41.5,52,57,54.5,13,2,Yes,45.4,28.5,590,n,n,Run/Glide,CAMERABOX,8,62,0,0,0,0,"T60 Hemoglobin: 13.7, 14.5
T60 Hematocrit: 52, 57

T0 EC8+:pH 7.545, pCO2 13.8, HCO3 12, BE -11, TCO2 12, Na 101, IC 2.9, Cl 78, AnGap 14, Glu <20, Bun <3, HCT 35, Hb 11.9.

T60 EC8+ pH 7.098, PCO2 25.6, HCO3 7.9, BE -22, TCO2 9, Na 106, K 3.2, Cl 85, Angap 16, Glu <20, Bun <3, Hct 48, Hb 16.3

Healthy male guarding eggs in Camera box! Another adult hanging out 1 meter US of box (did not scan), hour later the male sat on top of box- scanned it this time (065620, previous nester)grey nose, did not capture had grey nose as distinghuiable characteristics.",0,Y,24,23,47,30,45,96,11,23,0,11,5,7,2,7,59,155,0.290322581,0.619354839,0.070967742,0.148387097,0,0.070967742,0.032258065,0.04516129,0.012903226,0.46875,0.323529412,3.090909091,#DIV/0!,1.4,4206.0505,1%
Buller Hatchery,2020,9/6/2020,Oviposition,557148,16.15,nester,7.8,8.5,8.15,9.8,10.1,9.95,1.8,24,28,26,37,37,37,11,2,Yes,,31.9,640,n,y,Run/Glide,nestbox,307,31,0,0,0,0,"T60 Hemoglobin 9.8, 10.1
T60 Hematocrit 37, 37
Total length was  INCORRECT and is deletedon June 14, 2021 (JG)
T0 EC8+: pH 7.556, pCO2 13.2, HCO3 11.7, BE -11, tCO2 12, Na 101, IC 2.3, Cl 78, AnGap 14, Glu <20, Bun <3, Hct 29, Hb 9.9

T60 EC8+:pH 7.139, pCO2 27.8, HCO3 9.5, Be -20, TCO2 10, Na 104, K 3, Cl 85, AnGap 13, Glu <20, Bun <3, Hct 24, Hb 8.2

Fresh bite open wound right back leg, orange tumor left top back. Male guarding eggs, looks a litlle unhealthy and thin, lots of smile during processing",0,Y,14,15,29,31,112,51,10,76,3,23,1,7,0,2,59,171,0.65497076,0.298245614,0.058479532,0.444444444,0.01754386,0.134502924,0.005847953,0.040935673,0,2.196078431,0.302325581,7.615384615,7.666666667,7,3793.022,1%
Buller Hatchery,2020,9/6/2020,Oviposition,557891,16.15,nester,11.1,10.8,10.95,11.1,11.3,11.2,0.25,38,39,38.5,48,49,48.5,10,2,Yes,48.2,30.4,620,n,n,Run/Glide,CAMERABOX 4,-344,54,0,0,0,0,"T60 hemoglobin 11.1,11.3
T60 hematocrit 48,49

T0 EC8+ pH 7.591, pCO2 10.3, HCO3 9.9, BE -12, TCO2 10, Na 103, K 2.4, Cl 81, AnGap 14, Glu 21, Bun <3, Hct 34%, Hb 11.6

T60 Ec8+ pH 7.160, pCO2 22.6, HCO3 8, BE -21, TCO2 9, Na 108, K 2.7, Cl 86, AnGap 16, Glu 24, Bun <3, Hct 41%, Hb 13.9

Very healthy male, in nearly perfect condition, very fat. Possible cannibal, palped him-> could not get him to regurgerate",0,N,0,0,0,86,44,86,9,25,0,10,20,18,0,0,59,168,0.261904762,0.511904762,0.053571429,0.148809524,0,0.05952381,0.119047619,0.107142857,0,0.511627907,0.294117647,3.888888889,#DIV/0!,0.9,4126.1095,2%
Buller Hatchery,2020,9/6/2020,Oviposition,914031,16.15,nester,11.8,12.7,12.25,16.9,17.1,17,4.75,48,48,48,61,59,60,12,2,Yes,47,,580,y,n,Run/Glide,nestbox,341,49,0,0,0,0,"T60 hemoglobin 16.9, 17.1
T60 Hematocrit 61, 59

T0 EC8+: Ph 7.585, pCo2 12.8, HCO3 12.2, BE -10, TCO2 13, Na 100, K 3, Cl 81, AnGap 10, Glu <20, Bun <3, Hct 37%, Hb 12.6
T60 Glu <20

Healthy male guarding the eggs.
******SVL was INCORRECT and deleted on June 14, 2021 (JG)

Missing entire left rear foot",0,Y,21,8,29,45,33,145,20,13,0,0,32,7,0,0,59,217,0.152073733,0.668202765,0.092165899,0.059907834,0,0,0.147465438,0.032258065,0,0.227586207,0,0.65,#DIV/0!,0.21875,4379.256,1%
Buller Hatchery,2020,9/7/2020,Oviposition,565092,16.09,nester,9,9.2,9.1,12.6,13.8,13.2,4.1,35,34,34.5,48,51,49.5,15,2,Yes,39.2,24.8,340,n,n,Run/Glide,nestbox,325,39,1,1,0,1,"T60 hemoglobin 12.6, 13.8
T60 hematocrit 48,51

Healthy young male, guarding eggs",0,Y,6,6,12,23,49,116,11,28,1,9,8,13,3,0,59,189,0.259259259,0.613756614,0.058201058,0.148148148,0.005291005,0.047619048,0.042328042,0.068783069,0.015873016,0.422413793,0.256410256,3.083333333,9,1.625,4019.5215,1%
762_Bridge,2020,9/9/2020,Oviposition,563915,18.56,nester,11.8,12.3,12.05,11.5,12,11.75,0.3,47,44,45.5,48,47,47.5,2,2,Yes,42.4,26.8,440,n,n,Run/Glide,CAMERABOX,433,70.5,0,0,0,0,"T60 hemoglobin 11.5, 12
T60 hematocrit 48, 47

T0 Ec8+ pH 7.531, pCO2 14.2, HCO3 11.9, BE -11, TCO2 12, Na 103, K 2.9, Cl 80, Angap 14, Glu <20, bun <3, Hct 36%, Hb+ 12.2

T60 ec8+ pH 7.078, pCO2 31.5, Hco3 9.3, BE -21, TCO2 10, Na 104, K 3.1, Cl 84, Angap 14, Glu 24, Bun <3, Hc 39%, Hb 13.3

Healthy male, guarding eggs. Producing lots of sticky white foam

Small adult hellbender on top of box, went in box, not tagged (scanned not capture)",0,Y,22,3,25,113,91,76,47,39,0,5,5,17,1,1,59,190,0.478947368,0.4,0.247368421,0.205263158,0,0.026315789,0.026315789,0.089473684,0.005263158,1.197368421,0.058139535,0.936170213,#DIV/0!,3.4,4312.6385,3%
762_Bridge,2020,9/9/2020,Oviposition,674701,18.56,nester,12.1,11.4,11.75,13.7,14,13.85,2.1,46,47,46.5,48,53,50.5,4,2,Yes,42.5,26.8,490,n,n,Run/Glide,nestbox,402,34,4,4,1,5,"T60 hemoglobin 13.7, 14.1
T60 hematocrit 48, 53 

T0 EC8+: pH 7.473, pCo2 15.1, Hco3 11, BE -13, TCO2 12, Na 100, K 2.5, Cl 78, AnGap 14, Glu <20, Bun <3, Hct 38%, Hb 12.9.

T60 EC8+ pH 7.203, PCO2 25.7, HCO3 10.1, BE-18, TCO2 11, Na 100, K 2.8, Cl 85, AnGap 7, Glu <20, Bun <3, Hct 39%, Hb 13.3

Healthy adult male, guarding eggs

Adult hellbender on top of box, scanned (female 658257)

14:10 another small untagged hellbender climbed on top of the box",0,Y,16,48,64,31,93,158,26,63,0,4,12,19,1,1,59,283,0.328621908,0.558303887,0.091872792,0.222614841,0,0.014134276,0.042402827,0.067137809,0.003533569,0.588607595,0.04494382,2.576923077,#DIV/0!,1.583333333,4339.2855,1%
Thomas Bridge,2020,9/9/2020,Oviposition,868832,17.69722222,nester,9.1,9.1,9.1,12,11.9,11.95,2.85,34,36,35,44,42,43,8,3,Yes,49.6,29.9,740,n,n,Run/Glide,nestbox,-268,40,0,0,0,0,"T60 hemoglobin 12, 11.9
T60 hematcrit 44,42

T0 EC8+ test failed airbubble in cartridge
T60 EC8+ pH 7.122, pCO2 26.3, HCO3 8.6, BE -21, TCO2 9, Na 103, K 2.9, Cl 87, AnGap 10, Glu <20, Bun <3, Hct 38, Hb 12.9

Healthy adult with eggs, lots of fat in tail",0,N,0,0,0,53,53,182,12,37,0,4,17,9,2,0,59,263,0.201520913,0.692015209,0.045627376,0.140684411,0,0.015209125,0.064638783,0.034220532,0.007604563,0.291208791,0.081632653,3.416666667,#DIV/0!,0.529411765,4032.845,1%
Buller Hatchery,2020,9/10/2020,Oviposition,092271,17.14444444,nester,7.5,7.9,7.7,11.8,12.9,12.35,4.65,27,29,28,42,45,43.5,15.5,2,Yes,46.5,29.4,650,n,y,Run/Glide,nestbox,310,32,3,3,2,5,"T60 hemoglobin 11.8, 12.9
T60 hematocrit 42,45

CAPTURE TIME and T0 ARE INCORRECT 

T0 ec8+ pH 7.561, pCO2 13.6, HCO3 12.2, BE -10, TCO2 13, Na 101, K 2.5, Cl 79, AnGap 13, Glu <20 Bun<3, HCT 23%, Hb 7.8

Healthy adult with eggs, very large bite on head (open on top of head)",1,Y,19,20,39,14,76,111,33,38,2,3,16,13,1,0,59,217,0.350230415,0.511520737,0.152073733,0.175115207,0.00921659,0.013824885,0.073732719,0.059907834,0.004608295,0.684684685,0.070422535,1.171428571,1.5,0.8125,3846.316,0%
762_Bridge,2020,9/11/2020,Oviposition,434405,19.24,nester,7,7.1,7.05,11.6,11.2,11.4,4.35,31,32,31.5,41,42,41.5,10,2,Yes,41.6,26.9,420,n,n,Run/Glide,nestbox,-138,32.5,38,38,7,45,"T60 hemoglobin 11.6, 11.2
T60 hematocrit 41, 42

Healthy male with eggs. Covered with leeches and leech bites. Pooped in bin",159,Y,76,59,135,151,159,249,43,102,0,14,66,19,3,16,59,496,0.320564516,0.502016129,0.086693548,0.205645161,0,0.028225806,0.133064516,0.038306452,0.006048387,0.638554217,0.096551724,2.697674419,#DIV/0!,0.287878788,3939.5805,4%
762_Bridge,2020,9/11/2020,Oviposition,564980,19.24,nester,9.2,10,9.6,12.9,12.8,12.85,3.25,,,NA,48,49,48.5,,2,Yes,39.9,24.5,410,n,n,Run/Glide,nestbox,528,37.5,0,0,0,0,"T60 hemoglobin 12.9, 12.8. T60 hematocrit 48, 49

T0 EC8+ pH 7.452, pCO2 15.9, HCO3 11.1, BE -13, TCO2 12, Na 100, K 2.9, Cl 79, AnGap 13, Glu <20, Bun <3 Hct 32%, Hb 10.9
T60 EC8+ pH 7.017, pCO2 27.6, HCO3 8, BE -22, TCO2 9, Na 105, K 2.9, Cl 86, AnGap 14, Glu <20, Bun <3, Hct 40% HB 13.6

Healthy male with eggs, very good looking, hardly any marks",0,Y,59,85,144,77,112,266,13,74,0,25,40,20,1,12,59,439,0.255125285,0.605922551,0.029612756,0.16856492,0,0.056947608,0.091116173,0.045558087,0.002277904,0.421052632,0.287356322,7.615384615,#DIV/0!,0.5,#VALUE!,#VALUE!
762_Bridge,2020,9/11/2020,Oviposition,570A13,19.24,nester,12.1,12.1,12.1,11.7,12.6,12.15,0.05,42,41,41.5,48,49,48.5,7,2,Yes,47.8,30.4,620,n,y,Run/Glide,nestbox,-193,38.5,1,1,0,1,"T60 hemoglobin 11.7, 12.6
T60 hematocrit 48, 49

T0 EC8+ pH 7.517, pCO2 16, HCO3 13, BE -10, TCO2 13, Na <100, Glu <20
T60 EC8+ pH 6.961, PCO2 36.7, HCO3 8.3, BE -24, TCO2 9, Na 103, K 3, Cl 82, AnGap 15, Glu <20, Bun <3, Hct 41%, Hb 13.9

Healthy adult, first caught in 2008!! Looks good has been pretty beaten up in combat. Super fiesty!!",2,Y,30,23,53,33,80,132,15,58,0,7,10,22,2,1,59,246,0.325203252,0.536585366,0.06097561,0.235772358,0,0.028455285,0.040650407,0.089430894,0.008130081,0.606060606,0.095890411,4.333333333,#DIV/0!,2.2,4206.0505,1%
Thomas Bridge,2020,9/12/2020,Oviposition,557083,18.55555556,nester,7.7,8.4,8.05,13.1,13.1,13.1,5.05,29,30,29.5,53,53,53,23.5,3,Yes,42.9,27.2,460,n,n,Run/Glide,CAMERABOX,-221,46,0,0,0,0,"T60 hemoglobin 13.1, 13.1
T60 hematocrit 53,53

EC8+ pH 7.507, pCO2 13.2, HCO3 10.5, BE -13, TCO2 11, Na 104, K 2.7, Cl 83, AnGap 13, Glu <20, Bun<3, Hct 30% Hb 10.2
EC8+  pH 7.033, pCO2 28.9, HCO3 7.7, BE -23, TCO2 9, Na 107, K 3.4, Cl 89, AnGap 14, Glu<20, Bun <3, Hct 43%, Hb 14.6

Healthy male with eggs, no mark on body",0,Y,5,5,10,68,31,119,3,21,0,7,19,9,1,0,59,179,0.173184358,0.664804469,0.016759777,0.117318436,0,0.039106145,0.106145251,0.05027933,0.005586592,0.260504202,0.291666667,9.333333333,#DIV/0!,0.473684211,3886.2865,2%
Thomas Bridge,2020,9/12/2020,Oviposition,557769,18.55555556,nester,10.4,11.1,10.75,11.8,12.6,12.2,1.45,42,41,41.5,52,52,52,10.5,2,Yes,44.9,29.4,640,n,n,Run/Glide,nest box,-332,28.5,0,0,0,0,"T60 hemoglobin 11.8,12.6
T60 hematocrit 52,52

T0 EC8+ pH 7.453, pCO2 14.6, HCO3 10.2, BE -14, tCO2 11, Na <100, Glu <20
T60 EC8+ pH 7.005, pCO2 29.8 , HCO3 7.4 BE -24, TCO2 8, Na 102, K2.9, Cl 85, AnGap 12, Glu <20, Bun <3, HCT 44%, Hb 15

Healthy male with eggs. Captured small hellbender on top of box under cover rock (see datasheet animal #566945)",0,Y,8,7,15,85,46,111,5,31,0,10,12,9,0,0,59,178,0.258426966,0.623595506,0.028089888,0.174157303,0,0.056179775,0.06741573,0.050561798,0,0.414414414,0.277777778,8.2,#DIV/0!,0.75,4206.0505,2%
Thomas Bridge,2020,9/12/2020,Oviposition,563788,18.55555556,nester,8.3,9.6,8.95,11.1,12,11.55,2.6,33,34,33.5,45,48,46.5,13,2,Yes,45.6,29.1,475,n,y,Run/Glide,CAMERABOX,-337,44.5,0,0,0,0,"T60 hemoglobin 11.1. 12
T60 hematocrit 45, 48

T0 EC8+ pH 7.432, pCO2 13.3, HCO3 8.8, BE -15, tCO2 9, Na 100, K 2.8, Cl 79, AnGap 16, Glu <20, Bun <3, Hct 30%, Hb 10.2
T60 EC8+ pH 6.994, pCO2 29.1, HCO3 7.1, BE -24, TCO2 8, Na 106,K 2.7, CL 86 Nagab 16 , Glu <20, Bun <3, HCT 39%, Hb 13.3

Healthy adult with eggs",0,Y,27,22,49,203,132,275,24,86,0,22,38,22,2,2,59,469,0.281449893,0.586353945,0.051172708,0.18336887,0,0.046908316,0.081023454,0.046908316,0.004264392,0.48,0.2,4.5,#DIV/0!,0.578947368,3992.8745,5%
Buller Hatchery,2020,9/12/2020,Oviposition,563905,17.45555556,nester,8.1,8.1,8.1,11.5,12,11.75,3.65,32,32,32,47,47,47,15,2,Yes,44.3,26.9,410,y,n,Run/Glide,nestbox,319,25.5,0,0,0,0,"T60 hemoglobin 11.5, 12
T60 hematocrit 47,47

T0 EC8+ pH 7.472, pCO2 15.9, HCO3, 11.6, BE -12, tCO2 12, Na 102, K 2.8, Cl 81, AnGap 13, Glu <20, Bun <3, HCT 37%, Hb 12.6

T60 EC8+ pH 7.121, pCO2 28.8, HCO3 9.4, BE -20, TCO2 10, Na 105, K2.9, Cl 85, AnGap 14, Glu <20, Bun <3, HCT 40%, Hb 13.6

Healthy male with eggs",0,Y,24,17,41,70,47,235,8,24,1,14,19,13,0,1,59,314,0.149681529,0.748407643,0.025477707,0.076433121,0.003184713,0.044585987,0.060509554,0.041401274,0,0.2,0.46875,4.222222222,14,0.684210526,3952.904,2%
Buller Hatchery,2020,9/13/2020,Oviposition,080277,17.383,nester,10.9,11.2,11.05,12.8,13,12.9,1.85,39,42,40.5,52,51,51.5,11,2,Yes,43.4,28,450,y,n,Run/Glide,nest box,328,28,0,0,0,0,"Healthy male with eggs. Lots of scars and bite wounds. 6 toes!

T60 hemoglobin 12.8,13
T60 hematocrit 52,51

T0 EC8+pH 7.480, pCO2 14.8, HCO3 11, BE -12, TCO3 11, Na 100, K 2.7, Cl 78, AnGap 13, Glu <20, Bun <3, Hct 36%, Hb 12.2

T60 EC8+ pH 7.093,pCO2 26.7, HCO3 8.1, BE -22, TCO2 9, Na 104, K 3.1, Cl 84, AnGap 15, Glu <20, Bun <3, HCT 44%, Hb 15",0,Y,51,35,86,47,54,180,13,38,0,3,23,4,1,3,60,262,0.20610687,0.687022901,0.049618321,0.145038168,0,0.011450382,0.08778626,0.015267176,0.003816794,0.3,0.058823529,3.153846154,#DIV/0!,0.173913043,4179.4035,1%
Thomas Bridge,2020,9/13/2020,Oviposition,565780,18.35555556,nester,10.5,11,10.75,11,12.2,11.6,0.85,39,38,38.5,58,53,55.5,17,3,Yes,42.8,26.6,440,n,n,Run/Glide,CAMERABOX,-96,40,0,0,0,0,"T60 hemoglobin 11,12.2
T60 hametocrit 53,58

T0 EC8+ pH 7.347, pCO2 19.3, HCO3 10.6, BE -15, TCO2 11, Na 103, K 3.4, Cl 82, AnGap 14, Glu<20, Bun <3, HCT 35%, Hb 11.9

T60 EC8+ pH6.864, pCO2 38.9, HCO3 7, BE -26, TCO2 8, Na<100, Glu <20

Free roaming male outside camera box 96, sitting next to box opened box no animal inside. Grabbed this male. In total male has been watching us for about 5 minutes before catching it. No marks mint condition.",0,N,0,0,0,109,61,176,30,25,0,6,4,14,0,0,60,255,0.239215686,0.690196078,0.117647059,0.098039216,0,0.023529412,0.015686275,0.054901961,0,0.346590909,0.109090909,1.033333333,#DIV/0!,3.5,4126.1095,3%
Thomas Bridge,2020,9/13/2020,Oviposition,565923,18.35555556,nester,13.6,13.3,13.45,13.5,13.3,13.4,0.05,52,51,51.5,56,58,57,5.5,2,Yes,41.4,27.3,425,n,y,Run/Glide,nest box,338,26,0,0,0,0,"T60 hemoglobin 13.5, 13.6
T60 hematocrit 56,58

T0 EC8+ pH 7.429, pCO2 18.9, HCO3 12.5, BE -12, tCO2 13, NA <100, Glu <20

Healthy male adult with eggs. Big fresh bender bite on head. 2 distinct cluchtes in box. Kept them separate for rearing system in lab A/B (n=15 each)",0,Y,5,3,8,199,95,261,54,31,5,5,10,7,1,0,60,374,0.254010695,0.697860963,0.144385027,0.082887701,0.013368984,0.013368984,0.026737968,0.018716578,0.002673797,0.363984674,0.117647059,0.610169492,1,0.7,4472.5205,4%
Buller Hatchery,2020,9/13/2020,Oviposition,918420,17.383,nester,10.3,11.3,10.8,12.7,13.9,13.3,2.5,43,43,43,53,54,53.5,10.5,3,Yes,43.1,28,510,n,n,Run/Glide,nest box,327,36,0,0,0,0,"T60 hemoglobin 12.7, 13.9
T60 hematocrit 53,54

T0 EC8+ pH 7.523, pCO2 13.8, HCO3 11.4, BE -11, tCO2 12, Na <100, Glu <20
T60 EC8+ pH 7.082, pCO2 28.6, HCO3 8.5, BE -21, TCO3 9, Na 102, K3.4, Cl 82, AnGap 15, Glu<20, Bun <3, Hct 41% , Hb 13.9

Healthy male with eggs,
When male returned he kicked out 5 eggs, Becca stuck them back in tunnel but could not get them in nest chamber",0,Y,24,30,54,12,86,163,17,46,6,17,21,9,2,2,60,281,0.306049822,0.580071174,0.060498221,0.163701068,0.021352313,0.060498221,0.074733096,0.03202847,0.007117438,0.527607362,0.365079365,2.739130435,2.833333333,0.428571429,4246.021,0%
RiversideCC,2020,9/14/2020,Oviposition,083649,18.15,nester,10.8,11.7,11.25,12.7,13.4,13.05,1.8,37,38,37.5,50,53,51.5,14,2,Yes,45,27.6,480,n,n,Run/Glide,CAMERA BOX,151,42,0,0,0,0,"T60 hemoglobin 12.7, 13.4
T60 hematocrit 50, 53

T0 EC8+ pH 7.487, pCO2 13.3, HCO3 10, BE -13, TCO2 10, Na 102, K 2.4, Cl 80, AnGap 15, Glu <20, Bun <3, Hct 35%, Hb 11.9
T60 EC8+ Ph 7.117, pCO2 25.1, HCO3 8.1, BE -21, TCO2 9, Na 106, K 2.9, Cl 87, AnGap 14, Glu <20, Bun <3, Hct 45%, Hb 15.3

Healthy male with eggs in camera box",0,Y,27,36,63,38,99,167,35,40,1,23,23,6,1,1,60,296,0.334459459,0.564189189,0.118243243,0.135135135,0.003378378,0.077702703,0.077702703,0.02027027,0.003378378,0.592814371,0.32,1.75,23,0.260869565,4099.4625,1%
RiversideCC,2020,9/14/2020,Oviposition,567248,18.15,nester,10.5,10.5,10.5,10.8,12.3,11.55,1.05,41,39,40,47,46,46.5,6.5,3,Yes,37.1,23.6,305,n,y,Run/Glide,CAMERABOX,431,73,10,10,2,12,"T60 hemoglobin  10.8, 12.3
T60 hematocrit 47, 46

Healthy small male with eggs. Open bite wound all around front leg",5,Y,33,58,91,264,162,176,53,71,2,36,45,28,4,3,60,415,0.390361446,0.424096386,0.127710843,0.171084337,0.004819277,0.086746988,0.108433735,0.06746988,0.009638554,0.920454545,0.306451613,1.945454545,18,0.622222222,4166.08,6%
762_Bridge,2020,9/14/2020,Oviposition,981561,19.14,nester,7.6,7.6,7.6,11.3,10.8,11.05,3.45,28,29,28.5,45,47,46,17.5,2,Yes,42,26.4,500,n,n,Run/Glide,nest box,424,28.5,2,2,0,2,"T60 hemoglobin 11.3, 10.8
T60 hematocrit 45, 47

Healthy male with eggs",3,Y,69,150,219,115,65,206,38,10,6,11,37,2,5,10,60,315,0.206349206,0.653968254,0.120634921,0.031746032,0.019047619,0.034920635,0.117460317,0.006349206,0.015873016,0.315533981,0.354166667,0.477272727,1.833333333,0.054054054,3859.6395,3%
