Site,Season,Date,Sampling.day,PIT,24hrMedC,Status,T0_HB1,T0_HB2,T0HB,T60_HB1,T60_HB2,T60HB,D_HB,T0_Hct1,T0_Hct2,T0Hct,T60_Hct1,T60_Hct2,T60Hct,D_Hct,Sexual_Characteristics (0 - 3),With_Nest,TL(cm),SVL(cm),Mass(g),Abnormalities,Wounds,MesoHabitat,Cover,Box_Number,Water_Depth(cm),Leeches_P1,Leeches_P2,Leeches_Tub_Towel,Leeches_Total,Notes,Leech bites,Tryps_YN,Tryps_BC1,Tryps_BC2,Tryps_TotalBC,Polychromasia,Total_Neut,Lymphocytes,Mature Neutrophils,Toxic Mature Neutro,Immature Neutro,Toxic Immature Neutrophils,Eosinophils,Basophils,monocytes,Tryps_WholeBlood,WBC Rack,Total_WBCs,Prop.AllNeut,Prop.Lymph,Prop.MatNeut,Prop.TMN,Prop.IN,Prop.ITN,Prop.eosin,Prop. Baso,Prop. Mono,N:Lratio,IMNratio,TNratio,ITNratio,B:Eratio,EstRBC.50,Prop.poly
RiversideCC,2020,9/15/2020,Oviposition,194035,17.25555556,nester,9.6,10.1,9.85,13,13.3,13.15,3.3,39,38,38.5,51,48,49.5,11,2,Yes,42.9,26.8,550,n,n,Run/Glide,nest box,406,31.5,0,0,0,0,"T60 hemoglobin 13, 13.3
T60 Hematocrit 51, 48

T0 EC8+ pH 7.563, PCO2 12.6, HCO3 11.3, BE-11, TCO2 12, Na 101, K 2.1, Cl 77, AnGap 15, Glu <20, Bun <3, Hct 33%, Hb 11.2

T60 EC8+ pH 7.126, pCO2 29.1, HCO3 9.6, BE -20, tCO2 10, Na 103, K 2.6, Cl 82, AnGap 14, Glu <20, Bun <3, HCT 41%, Hb 13.9

Healthy male with eggs",5,Y,13,10,23,64,131,121,31,48,5,47,39,10,1,6,60,302,0.433774834,0.400662252,0.102649007,0.158940397,0.016556291,0.155629139,0.129139073,0.033112583,0.003311258,1.082644628,0.658227848,2.638888889,9.4,0.256410256,4126.1095,2%
Thomas Bridge,2020,9/15/2020,Oviposition,567097,17.25555556,nester,10.3,10.4,10.35,12.9,12.7,12.8,2.45,37,37,37,49,40,44.5,7.5,2,Yes,45.4,27.8,450,n,n,Run/Glide,nest box,-334,29,0,0,0,0,"T60 hemoglobin 12.9,12.7
T60 hematocrit 49,50

T0 EC8+ pH 7.530, pCO2 10.9, HCO3 9.1, BE -14, TCO2 9, Na <100, Glu <20

Healthy adult male with eggs",0,N,0,0,0,17,45,142,15,12,11,7,12,5,1,0,60,205,0.219512195,0.692682927,0.073170732,0.058536585,0.053658537,0.034146341,0.058536585,0.024390244,0.004878049,0.316901408,0.666666667,0.730769231,0.636363636,0.416666667,4086.139,0%
Thomas Bridge,2020,9/15/2020,Oviposition,567111,17.25555556,nester,12.4,10.8,11.6,12.7,13.8,13.25,1.65,43,46,44.5,50,53,51.5,7,2,Yes,42.1,26.9,440,n,n,Run/Glide,nest box,-289,29,3,3,0,3,"T60 hemoglobi 12.7, 13.9
T60 hematocrit 50,53

T) EC8+ pH 7.350, pCO2 19.3, HCO3 10.6, BE -15, TCO2 11, Na <100, Glu <20

Healthy male adult with apparently cannibalized or predated eggs , only eleven left. Full belly , palpated and could not get him to regurgitate anything. Seems unlikely that he could have eaten the entire clutch in a couple of days. So, predation possible. Also possible that eggs have been kicked out  of the nest since three were found outside the nest.

*See October datasheet-> SVL seems likely a full cm too long",4,Y,16,34,50,81,80,156,53,20,3,4,40,9,0,1,60,285,0.280701754,0.547368421,0.185964912,0.070175439,0.010526316,0.014035088,0.140350877,0.031578947,0,0.512820513,0.095890411,0.428571429,1.333333333,0.225,4285.9915,2%
RiversideCC,2020,9/15/2020,Oviposition,567422,17.25555556,nester,11.5,12.7,12.1,14.4,13.2,13.8,1.7,45,42,43.5,53,57,55,11.5,2,Yes,41,25.6,400,n,n,Run/Glide,nest box,530,31,0,0,0,0,"T60 Hemoglobin 14.4, 13.2
T60 Hematocrit 53, 57
T0: ISTAT Ph 7.539, PCO2 13,6, HCO3 11,6, BE -11, TCO2 12, NA <100, Glu <20. 
Healthy adult male with eggs",0,Y,9,4,13,135,124,195,72,44,3,5,61,24,4,3,60,408,0.303921569,0.477941176,0.176470588,0.107843137,0.007352941,0.012254902,0.149509804,0.058823529,0.009803922,0.635897436,0.068965517,0.653333333,1.666666667,0.393442623,4259.3445,3%
762_Bridge,2020,9/22/2020,Oviposition,016829,13.42,nester,8.9,9.3,9.1,10.8,11.7,11.25,2.15,38,40,39,43,46,44.5,5.5,,Yes,46.5,30.1,630,n,y,Run/Glide,nest box,-3,24,3,3,0,3,"T60 hemoglobin 10.8, 11.7
T60 hematocrit 43,46

T0 EC8+ pH 7.447, pCo2 19.6, HCO3 13.5, BE -11, TCO2 14, Na <100, Glu <20

Healthy male with eggs, small clutch is pretty torn up (see nest sheet). Male has a gorgeous black blotches, several recent battle wounds",3,Y,25,31,56,127,197,159,97,87,2,11,63,18,1,6,60,438,0.449771689,0.363013699,0.221461187,0.198630137,0.00456621,0.025114155,0.143835616,0.04109589,0.002283105,1.238993711,0.070652174,0.98989899,5.5,0.285714286,4139.433,3%
Thomas Bridge,2020,9/22/2020,Oviposition,566333,13.43888889,nester,9.5,10.9,10.2,11.3,11.9,11.6,1.4,40,40,40,47,48,47.5,7.5,2,Yes,41.8,26.5,430,n,y,Run/Glide,nest box,430,60.3,1,1,0,1,"T60 hemoglobin 11.3, 11.9
T60 hematocrit 47, 48

Healthy male with eggs, fresh battle wound, otherwise excellent condition.
Box was replaced by camerabox",0,Y,4,5,9,44,99,138,57,21,9,12,14,14,3,0,60,268,0.369402985,0.514925373,0.212686567,0.078358209,0.03358209,0.044776119,0.052238806,0.052238806,0.01119403,0.717391304,0.269230769,0.5,1.333333333,1,4166.08,1%
762_Bridge,2020,9/22/2020,Oviposition,659062,13.42,nester,7.8,7.3,7.55,12.7,12.8,12.75,5.2,29,29,29,54,53,53.5,24.5,2,Yes,43.6,27.2,540,n,n,Run/Glide,nest box,-21,29.4,0,0,0,0,"T60 hemoglobin 12.7, 12.8
T60 hematocrit 54, 53

Healthy male with eggs",2,Y,7,6,13,11,98,261,52,23,3,20,67,8,1,2,60,435,0.225287356,0.6,0.11954023,0.052873563,0.006896552,0.045977011,0.154022989,0.018390805,0.002298851,0.375478927,0.306666667,0.781818182,6.666666667,0.119402985,3872.963,0%
Buller Hatchery,2020,10/5/2020,Midincubation,557148,13.04722222,nester,6.1,6.7,6.4,8.6,8.9,8.75,2.35,25,28,26.5,38,35,36.5,10,2,Yes,48.8,32.9,,y,n,Run/Glide,nest box,307,29,0,0,0,0,"T60 hemoglobin 8.6,8.9
T60 hematocrit 35, 38
 Mass was  INCORRECT and is deleted on June 14, 2021 (JG)
Unhealthy looking male with rotten clutch, he is thin.
Has strange cancerous looking mass.
Barely had any buffycoat visible in the lab

Accucheck blood: Glu T0 ""low"", T60 11 mg/dl",0,Y,25,6,31,41,95,107,18,57,0,20,11,9,2,2,60,224,0.424107143,0.477678571,0.080357143,0.254464286,0,0.089285714,0.049107143,0.040178571,0.008928571,0.887850467,0.266666667,4.277777778,#DIV/0!,0.818181818,3806.3455,1%
Buller Hatchery,2020,10/5/2020,Midincubation,565092,13.04722222,nester,9.2,9.2,9.2,11.8,12.3,12.05,2.85,34,35,34.5,44,51,47.5,13,1,Yes,38.8,25,340,n,n,Run/Glide,nestbox,325,28,0,0,0,0,"T60 hemoblobin 11.8, 12.3
T60 hematocrit 44, 51
Accucheck T0 ""low""
Young adult male with nest, looks great, mint condition",7,Y,13,20,33,85,60,194,31,21,5,3,36,13,0,0,61,303,0.198019802,0.640264026,0.102310231,0.069306931,0.01650165,0.00990099,0.118811881,0.04290429,0,0.309278351,0.153846154,0.666666667,0.6,0.361111111,4019.5215,2%
Buller Hatchery,2020,10/5/2020,Midincubation,914031,13.04722222,nester,10.8,10,10.4,11.1,11.9,11.5,1.1,42,42,42,52,53,52.5,10.5,2,Yes,47.2,30.2,760,y,n,Run/Glide,nest box,341,44.5,0,0,0,0,"T60 hemoglobin 11.1,11.9
T60 hematocrit 47, 48

Accucheck T0 Glu 11 mg/dl, T60 Glu 11 mg/dl

Healthy adult male . Likely cannibal, stomach very full, could not confirm.
Double checked all his morphometrics. His SVL and Mass on 6 sept do not look accurate. His SVL looks way too short in Sept in relation to his full length. His mass in september is also questianable.
Pooped crayfish poop in bin.

Exchanged boxes, installed camera box!",0,Y,15,17,32,91,90,156,53,25,6,6,23,5,0,0,60,274,0.328467153,0.569343066,0.193430657,0.091240876,0.02189781,0.02189781,0.083941606,0.018248175,0,0.576923077,0.153846154,0.525423729,1,0.217391304,4219.374,2%
Thomas Bridge,2020,10/7/2020,Midincubation,868832,13.68055556,nester,11.8,11.9,11.85,12.3,10.7,11.5,0.35,44,46,45,45,48,46.5,1.5,1,Yes,48.5,30.5,720,n,y,Run/Glide,nest box,-268,38.5,0,0,0,0,"T60 hemoglobin 12.3, 10.7
T60 hematocrit 45, 48

Accucheck Glu T0 11, T60 17

healthy with eggs, pooped in bin. Fat tail",0,N,0,0,0,104,61,120,28,27,0,6,4,9,0,0,61,194,0.31443299,0.618556701,0.144329897,0.139175258,0,0.030927835,0.020618557,0.046391753,0,0.508333333,0.109090909,1.178571429,#DIV/0!,2.25,4299.315,2%
762_Bridge,2020,10/9/2020,Midincubation,563915,15.09,nester,8.4,9.1,8.75,10.4,10.9,10.65,1.9,42,44,43,48,46,47,4,1,Yes,42.7,27.4,510,n,n,Run/Glide,CAMERABOX,433,68.4,0,0,0,0,"T60 hemoglobin 10.4,10.9
T60 hematocrit 48,46

Accucheck glu T0 ""low"", T60 15

Healthy male with eggs, produced thick slime",0,Y,43,11,54,412,70,164,40,24,3,3,15,15,2,0,61,266,0.263157895,0.616541353,0.15037594,0.090225564,0.011278195,0.011278195,0.056390977,0.056390977,0.007518797,0.426829268,0.09375,0.627906977,1,1,4246.021,10%
762_Bridge,2020,10/9/2020,Midincubation,564980,15.09,nester,10.6,10.2,10.4,11.2,11.3,11.25,0.85,46,42,44,47,46,46.5,2.5,1,Yes,41.4,26,420,n,n,Run/Glide,nest box,528,36.5,2,2,0,2,"T60 hemoglobin 11.2,11.3
T60 Hematocrit 47,46

Accucheck T0 glu ""low"", T60 ""low""

Healthy male with eggs, looks great!",3,Y,76,109,185,126,131,247,59,52,6,14,41,10,1,6,61,430,0.304651163,0.574418605,0.137209302,0.120930233,0.013953488,0.03255814,0.095348837,0.023255814,0.002325581,0.530364372,0.18018018,1.015384615,2.333333333,0.243902439,4272.668,3%
762_Bridge,2020,10/9/2020,Midincubation,674701,15.09,nester,8.9,9.4,9.15,10.7,10.6,10.65,1.5,41,42,41.5,47,47,47,5.5,1,Yes,43.7,28.3,510,n,n,Run/Glide,nestbox,402,32,1,1,0,1,"T60 hemoglobin 10.7,10.6
T60 hematocrit 47,47

Accucheck glu T0 ""low"", T60 11

Healthy male with clutch, pooped in bin",16,Y,24,26,50,110,100,218,63,25,2,10,34,8,2,0,61,362,0.276243094,0.602209945,0.174033149,0.069060773,0.005524862,0.027624309,0.093922652,0.022099448,0.005524862,0.458715596,0.136363636,0.538461538,5,0.235294118,4206.0505,3%
762_Bridge,2020,10/9/2020,Midincubation,570A13,15.09,nester,5.9,6.5,6.2,9.5,9,9.25,3.05,28,29,28.5,42,43,42.5,14,1,Yes,48.5,30.5,650,n,y,Run/Glide,nestbox,-193,39,2,2,0,2,"T60 hemoglbin 9.5,9
T60 hematocrit 42,43

Accucheck T0 glu ""low"", T60 11

Healthy adult with eggs. Looks good, but wound still open",1,Y,19,20,39,262,160,240,72,42,26,20,69,13,2,3,61,484,0.330578512,0.495867769,0.148760331,0.08677686,0.053719008,0.041322314,0.142561983,0.026859504,0.004132231,0.666666667,0.403508772,0.632653061,0.769230769,0.188405797,3859.6395,7%
Buller Hatchery,2020,10/13/2020,Midincubation,080277,14.95277778,nester,10.2,10.9,10.55,10.7,11.1,10.9,0.35,43,43,43,46,48,47,4,1,Yes,44.2,29.1,620,y,y,Run/Glide,nest box,328,40,1,1,0,1,"T60 hemaglobin 10.7,11.1
T60 hematocrit 46,48

Accucheck Glu T0 ""low"", T60 15

Adult with eggs. Very full gut, most certainly full of eggs. Cant even move normally in water column. Highly probable cannibal. Increased neary 200g.. Looks rideculous because so full.
Pooped in bin",0,Y,44,86,130,221,119,277,72,38,2,7,35,7,1,1,61,439,0.271070615,0.630979499,0.164009112,0.086560364,0.004555809,0.01594533,0.079726651,0.01594533,0.002277904,0.429602888,0.081818182,0.608108108,3.5,0.2,4246.021,5%
Buller Hatchery,2020,10/13/2020,Midincubation,092271,14.95277778,nester,7.1,8.6,7.85,9.2,9.7,9.45,1.6,33,35,34,37,38,37.5,3.5,1,Yes,48,31,660,n,y,Run/Glide,nestbox,310,46,1,1,0,1,"T60 hemoglobin 9.2,9.7
T60 hematocrit 37,38

male with clutch, pretty full stomach but could not palpate any eggs. Barfed up jelly coats (no clear eggs), likely cannibal",2,Y,83,51,134,107,147,277,46,72,6,23,28,4,1,8,61,457,0.32166302,0.606126915,0.100656455,0.157549234,0.013129103,0.050328228,0.061269147,0.008752735,0.002188184,0.530685921,0.245762712,1.826923077,3.833333333,0.142857143,4006.198,3%
Buller Hatchery,2020,10/13/2020,Midincubation,563905,14.95277778,nester,6.8,7.2,7,11,11.4,11.2,4.2,29,30,29.5,47,49,48,18.5,1,Yes,45.9,27.6,445,y,n,Run/Glide,nestbox,319,32.5,0,0,0,0,"T60 hemoglobin 11,11.4
T60 hematocrit 47,49

Accucheck Glu T0 ""low"", T60 ""low""

Male with nest, looks good only small clutch left. Pooped in bin",0,Y,31,22,53,87,66,289,21,23,11,11,60,8,1,1,61,424,0.155660377,0.681603774,0.049528302,0.054245283,0.025943396,0.025943396,0.141509434,0.018867925,0.002358491,0.228373702,0.5,1.0625,1,0.133333333,3886.2865,2%
Thomas Bridge,2020,10/13/2020,Midincubation,567111,15.34444444,nester,9,9.2,9.1,12.5,13.3,12.9,3.8,34,37,35.5,42,42,42,6.5,1,Yes,42,25.9,445,n,n,Run/Glide,nestbox,-289,36,0,0,0,0,"Male with failed nst, no eggs. Looks good ormail
Triple check SVL (25.9) and is correct, sept SVL likely incorrect
Accucheck GLU T0 ""low"", T60 ""low""
T60 hemoglobin 12.5,13.3
T60 hematocrit 47,47",5,Y,31,33,64,121,163,284,102,51,4,6,44,7,3,0,61,501,0.325349301,0.566866267,0.203592814,0.101796407,0.007984032,0.011976048,0.087824351,0.013972056,0.005988024,0.573943662,0.065359477,0.537735849,1.5,0.159090909,4046.1685,3%
Thomas Bridge,2020,10/14/2020,Midincubation,557083,13.425,nester,11.7,12,11.85,11.6,12.4,12,0.15,48,48,48,51,51,51,3,1,Yes,43.8,27.1,500,n,n,Run/Glide,CAMERABOX,-221,54.5,0,0,0,0,"Very Healthy male. Mint condition, pooped in bin. Hemoglobin T60 11.6, 12.4. Hematocrit T60 51, 51. Accucheck T0 ""low"", T60 ""low""",0,Y,12,7,19,207,64,152,37,24,1,2,34,8,0,1,61,258,0.248062016,0.589147287,0.143410853,0.093023256,0.003875969,0.007751938,0.131782946,0.031007752,0,0.421052632,0.049180328,0.684210526,2,0.235294118,4379.256,5%
Thomas Bridge,2020,10/14/2020,Midincubation,557769,13.425,nester,6.6,7.2,6.9,11.4,12.5,11.95,5.05,31,31,31,45,50,47.5,16.5,1,Yes,45,29.8,590,n,n,Run/Glide,nestbox,-332,38,0,0,0,0,"T60 hemoglobin 11.4, 12.5
T60 hematocrit 45,50

Accucheck glu T0 ""Low', T60 ""low""

Healthy male with eggs, looks terrific",0,Y,22,26,48,19,67,97,37,21,6,3,9,3,1,0,61,177,0.378531073,0.548022599,0.209039548,0.118644068,0.033898305,0.016949153,0.050847458,0.016949153,0.005649718,0.690721649,0.155172414,0.558139535,0.5,0.333333333,3926.257,0%
Thomas Bridge,2020,10/14/2020,Midincubation,563788,13.425,nester,5.9,6.9,6.4,9.9,10.8,10.35,3.95,21,23,22,42,43,42.5,20.5,1,Yes,44.9,28.8,540,n,n,Run/Glide,CAMERABOX,-337,53.5,0,0,0,0,"Male with eggs, looks healthy

T60 hemoglobin 9.9,10.8
T60 hematocrit 42,43

*Blood pale color

Accucheck glu T0 ""low"", T60 ""low""",0,Y,35,58,93,129,166,260,65,75,2,24,71,9,0,3,61,506,0.328063241,0.513833992,0.128458498,0.148221344,0.003952569,0.04743083,0.140316206,0.017786561,0,0.638461538,0.185714286,1.47761194,12,0.126760563,3686.434,3%
Thomas Bridge,2020,10/14/2020,Midincubation,565780,13.425,nester,9.5,9.6,9.55,10.3,10.2,10.25,0.7,32,38,35,42,42,42,7,1,Yes,42.2,26.7,460,n,n,Run/Glide,CAMERABOX,-96,45.5,0,0,0,0,"T60 hemoglobin 10.3, 10.2
T60 hematocrit 42,42
Accucheck Glu T0 10, T60 12
Healthy male with eggs in camerbox. Pooped in bin. Looks terrific",0,N,0,0,0,102,118,226,68,35,1,14,21,14,2,0,61,381,0.309711286,0.593175853,0.17847769,0.091863517,0.002624672,0.036745407,0.05511811,0.036745407,0.005249344,0.522123894,0.145631068,0.710144928,14,0.666666667,4032.845,3%
RiversideCC,2020,10/15/2020,Midincubation,083649,13.49444444,nester,10.2,11.1,10.65,11.9,11.6,11.75,1.1,42,41,41.5,42,46,44,2.5,1,Yes,44.4,28,535,n,n,Run/Glide,CAMERA BOX,-151,43.5,0,0,0,0,"AccuCheck Glu T0 ""Low"", T60 ""Low""

T60 hemoglobin 11.9,11.6
T60 hematocrit 42,46

Male with few eggs remaining in Camera box. Producing lots of slime, stomach full of crayfish",5,Y,42,39,81,72,192,231,110,63,4,15,53,7,3,5,61,486,0.395061728,0.475308642,0.226337449,0.12962963,0.008230453,0.030864198,0.109053498,0.014403292,0.00617284,0.831168831,0.10982659,0.684210526,3.75,0.132075472,4206.0505,2%
RiversideCC,2020,10/15/2020,Midincubation,194035,13.49444444,nester,9,9.6,9.3,11.1,11.5,11.3,2,39,41,40,45,46,45.5,5.5,1,Yes,43.6,27.1,570,n,n,Run/Glide,nest box,406,37,1,1,0,1,"T60 hemoglobin 11.5,11.1
T60 hematocrit 45,46

Accucheck Glu T0 ""low"", T60 11
Male, nest failed. No eggs, very healthy, very full- contains crayfish",2,Y,37,30,67,76,125,113,92,23,5,5,28,2,0,4,61,268,0.46641791,0.421641791,0.343283582,0.085820896,0.018656716,0.018656716,0.104477612,0.007462687,0,1.10619469,0.086956522,0.288659794,1,0.071428571,4166.08,2%
RiversideCC,2020,10/15/2020,Midincubation,567248,13.49444444,nester,8.2,8.9,8.55,8.2,8.9,8.55,0,36,39,37.5,39,41,40,2.5,1,Yes,37.8,23.9,320,n,y,Run/Glide,CAMERABOX,431,78,1,1,0,1,"T60 hemoglobin 8.2,8.9 (this is correct! Note to self WAH)
T60 hematocrit 39,41

Accucheck Glu T0 ""low"", T60 17

Healthy male with eggs, looks very healthy

*Installed camerabox*",16,Y,76,48,124,803,194,266,102,60,1,31,58,30,1,3,61,549,0.353369763,0.484517304,0.18579235,0.109289617,0.001821494,0.056466302,0.10564663,0.054644809,0.001821494,0.729323308,0.197530864,0.883495146,31,0.517241379,4099.4625,20%
RiversideCC,2020,10/15/2020,Midincubation,567422,13.49444444,nester,10.3,10.6,10.45,12.6,12.9,12.75,2.3,46,46,46,54,53,53.5,7.5,1,Yes,41,25.2,410,n,n,Run/Glide,nest box,530,39,0,0,0,0,"T60 Hemoglobin 12.6,12.9
T60 hematocrit 53,54
accucheck T0 ""low"", T60 11
Male with nest, looks great, very few marks",0,Y,33,20,53,121,89,223,58,27,1,3,60,13,1,0,61,386,0.230569948,0.577720207,0.150259067,0.069948187,0.002590674,0.007772021,0.155440415,0.033678756,0.002590674,0.399103139,0.047058824,0.508474576,3,0.216666667,4325.962,3%
762_Bridge,2020,10/15/2020,Midincubation,981561,13.40,nester,7.7,8.1,7.9,8.5,9.1,8.8,0.9,33,34,33.5,48,48,48,14.5,1,Yes,42.2,27.4,540,y,n,Run/Glide,nest box,424,35,2,2,0,2,"T60 hemoglobin 8.5, 9.1
T60 hematocrit 48,48
Accucheck Glu T0,""Low"", T60 12

Adult male with nest, very full belly, but not clear evidence of cannibalism (but his nest is torn up)",0,Y,89,87,176,278,113,189,64,40,4,5,23,4,1,4,61,330,0.342424242,0.572727273,0.193939394,0.121212121,0.012121212,0.015151515,0.06969697,0.012121212,0.003030303,0.597883598,0.086538462,0.661764706,1.25,0.173913043,3992.8745,7%
762_Bridge,2020,10/16/2020,Midincubation,016829,14.02,nester,5.5,5,5.25,9.1,9.5,9.3,4.05,21,22,21.5,43,44,43.5,22,1,Yes,46.4,30.1,640,y,y,Run/Glide,nest box,-3,32,1,1,1,1,"T60 hemoglobin 9.1, 9.5
T60 hematocrit 43,44

Accucheck Glu T0 ""low"", T60 17

Male with nest, only 1 egg left. Really nice color blotches",4,Y,78,73,151,261,135,204,56,60,1,18,71,9,5,3,61,424,0.318396226,0.481132075,0.132075472,0.141509434,0.002358491,0.04245283,0.16745283,0.021226415,0.011792453,0.661764706,0.163793103,1.368421053,18,0.126760563,3673.1105,7%
Thomas Bridge,2020,10/16/2020,Midincubation,567097,13.775,nester,8.7,9.1,8.9,10.9,10.7,10.8,1.9,37,38,37.5,44,48,46,8.5,1,Yes,45.5,28.2,605,n,n,Run/Glide,nest box,-334,33,0,0,0,0,"Male with nest, confirmed cannibal. Barfed up eggs upon capture. Full of eggs

T60 hemoglobin 10.9,10.7
T60 hematocrit 44,48

Accucheck Glu T0 ""low"", T60 13",1,Y,0,1,1,209,110,98,61,41,3,5,19,2,2,0,61,231,0.476190476,0.424242424,0.264069264,0.177489177,0.012987013,0.021645022,0.082251082,0.008658009,0.008658009,1.12244898,0.078431373,0.71875,1.666666667,0.105263158,4099.4625,5%
