Site,Season,Date,Sampling.day,PIT,24hrMedC,Status,T0_HB1,T0_HB2,T0HB,T60_HB1,T60_HB2,T60HB,D_HB,T0_Hct1,T0_Hct2,T0Hct,T60_Hct1,T60_Hct2,T60Hct,D_Hct,Sexual_Characteristics (0 - 3),With_Nest,TL(cm),SVL(cm),Mass(g),Abnormalities,Wounds,MesoHabitat,Cover,Box_Number,Water_Depth(cm),Leeches_P1,Leeches_P2,Leeches_Tub_Towel,Leeches_Total,Notes,Leech bites,Tryps_YN,Tryps_BC1,Tryps_BC2,Tryps_TotalBC,Polychromasia,Total_Neut,Lymphocytes,Mature Neutrophils,Toxic Mature Neutro,Immature Neutro,Toxic Immature Neutrophils,Eosinophils,Basophils,monocytes,Tryps_WholeBlood,WBC Rack,Total_WBCs,Prop.AllNeut,Prop.Lymph,Prop.MatNeut,Prop.TMN,Prop.IN,Prop.ITN,Prop.eosin,Prop. Baso,Prop. Mono,N:Lratio,IMNratio,TNratio,ITNratio,B:Eratio,EstRBC.50,Prop.poly
762_Bridge,2020,10/16/2020,Midincubation,659062,14.02,nester,9.6,10,9.8,10.1,11.1,10.6,0.8,41,42,41.5,49,48,48.5,7,1,Yes,43.4,29.8,550,n,n,Run/Glide,nest box,-21,35.5,0,0,0,0,"T60 hemoglobin 10.1,11.1
T60 hematocrit 49,48

Accucheck glu T0/T60 ""low""

Healthy adult male with gorgeous clutch of eggs, pooped in bin",0,Y,15,15,30,29,138,201,63,64,0,11,53,5,1,0,61,398,0.346733668,0.505025126,0.158291457,0.16080402,0,0.027638191,0.133165829,0.012562814,0.002512563,0.686567164,0.086614173,1.19047619,#DIV/0!,0.094339623,4206.0505,1%
Buller Hatchery,2020,11/5/2020,Hatching,083242,10.79166667,nester,8.9,9.2,9.05,10.9,11.3,11.1,2.05,43,45,44,48,50,49,5,1,Yes,45.5,29.2,550,n,n,Run/Glide,CAMERABOX,8,71,0,0,0,0,"T60 hemoglobin 10.9,11.3
T60 hematocrit 48,50

Male with nest in camerabox, looks terrific, clutch looks great",0,Y,59,51,110,96,121,180,62,46,13,0,22,2,4,5,62,329,0.367781155,0.547112462,0.188449848,0.139817629,0.039513678,0,0.066869301,0.006079027,0.012158055,0.672222222,0.12037037,0.613333333,0,0.090909091,4272.668,2%
Buller Hatchery,2020,11/5/2020,Hatching,557148,10.79166667,nester,2.7,2.9,2.8,7.2,7.6,7.4,4.6,14,14,14,35,28,31.5,17.5,1,Yes,48.1,32.4,680,y,n,Run/Glide,nest box,307,36,0,0,0,0,"T60 hemoglobin 7.2, 7.6
T60 hematocrit 35,28

Blood very pale, feels thin
male in box, looks like nest failed",0,Y,10,7,17,15,46,64,12,31,1,2,6,4,0,0,62,120,0.383333333,0.533333333,0.1,0.258333333,0.008333333,0.016666667,0.05,0.033333333,0,0.71875,0.069767442,2.538461538,2,0.666666667,3473.258,0%
Buller Hatchery,2020,11/5/2020,Hatching,565092,10.79166667,nester,5,5.7,5.35,8,8.2,8.1,2.75,27,28,27.5,40,41,40.5,13,1,Yes,39.4,24.5,360,n,n,Run/Glide,nestbox,325,31,0,0,0,0,"T60 hemoglobin 8, 8.2
T60 hematocrit 40,41

Male with nest, bit Jordy in box, looks terrific, great looking clutch. No marks",0,Y,4,7,11,122,79,226,48,20,3,8,53,0,0,0,62,358,0.220670391,0.631284916,0.134078212,0.055865922,0.008379888,0.022346369,0.148044693,0,0,0.349557522,0.161764706,0.549019608,2.666666667,0,3832.9925,3%
Buller Hatchery,2020,11/5/2020,Hatching,914031,10.79166667,nester,7.1,8.6,7.85,10,10,10,2.15,31,33,32,45,44,44.5,12.5,1,Yes,47,30,660,y,n,Run/Glide,nest box,341,53,0,0,0,0,"T60 hemoglobin 10,10
T60 hematocrit 44,45

Healthy male with hatchlings, super full gut, fat tail",0,Y,8,10,18,75,95,117,55,23,6,11,25,6,1,0,62,244,0.389344262,0.479508197,0.225409836,0.094262295,0.024590164,0.045081967,0.102459016,0.024590164,0.004098361,0.811965812,0.217948718,0.557377049,1.833333333,0.24,3952.904,2%
Buller Hatchery,2020,11/5/2020,Hatching,981561,10.79166667,nester,5.5,7.3,6.4,10,10.7,10.35,3.95,32,34,33,41,44,42.5,9.5,1,Yes,42.8,27.6,540,y,n,Run/Glide,nest box,424,38.5,0,0,0,0,"T60 hemoglobin 10, 10.7
T0 hemoglobin 7.1 (third time)
T60 hematocrit 41,44

Male with nest, very full belly, big crayfish",6,Y,102,89,191,365,59,139,30,24,1,4,15,14,0,9,62,227,0.259911894,0.612334802,0.13215859,0.105726872,0.004405286,0.017621145,0.066079295,0.061674009,0,0.424460432,0.092592593,0.903225806,4,0.933333333,3979.551,9%
762_Bridge,2020,11/6/2020,Hatching,563915,11.21,nester,7.2,7.3,7.25,9,8.3,8.65,1.4,29,29,29,44,45,44.5,15.5,1,Yes,42.6,28,480,n,n,Run/Glide,CAMERABOX,-433,74,0,0,0,0,"T60 hemoglobin 9, 8.3
T60 hematocrit 44, 45

Male in Camerabox, extremely slimy, pooped in bin, feels a little skinny",1,Y,17,16,33,373,126,168,17,102,0,7,19,15,0,0,62,328,0.384146341,0.512195122,0.051829268,0.31097561,0,0.021341463,0.057926829,0.045731707,0,0.75,0.058823529,6.411764706,#DIV/0!,0.789473684,3872.963,10%
762_Bridge,2020,11/6/2020,Hatching,564980,11.21,nester,6.4,8.7,7.55,9.6,9.8,9.7,2.15,34,35,34.5,40,41,40.5,6,1,Yes,41,26,530,n,n,Run/Glide,nestbox,528,47,1,1,0,1,"T60 hemoglobin 9.6, 9.8
T60 hematocrit 40,41

Adult with nest , looks very healthy-super Fat
Gently palpated-> didn't force it but feels like full of eggs.
""likely"" cannibal, but not confirmed",9,Y,168,155,323,269,158,277,63,80,1,14,32,26,2,2,62,495,0.319191919,0.55959596,0.127272727,0.161616162,0.002020202,0.028282828,0.064646465,0.052525253,0.004040404,0.570397112,0.104895105,1.46875,14,0.8125,4019.5215,7%
762_Bridge,2020,11/6/2020,Hatching,674701,11.21,nester,6.4,6.9,6.65,8.3,7.7,8,1.35,30,32,31,47,48,47.5,16.5,1,Yes,42.9,27.5,650,n,n,Run/Glide,nest box,402,40,2,2,0,2,"T60 hemoglobin 8.3,7.7
T60 hematocrit 47,48

Male with clutch, exceptionally full. Barfed eggs, confirmed cannibal",16,Y,11,16,27,577,193,244,75,98,3,17,35,20,3,1,62,495,0.38989899,0.492929293,0.151515152,0.197979798,0.006060606,0.034343434,0.070707071,0.04040404,0.006060606,0.790983607,0.115606936,1.474358974,5.666666667,0.571428571,3926.257,15%
762_Bridge,2020,11/6/2020,Hatching,570A13,11.21,nester,9,9.4,9.2,9.3,9.6,9.45,0.25,31,36,33.5,37,39,38,4.5,1,Yes,48.6,31,740,n,n,Run/Glide,nest box,-193,48,1,1,0,1,"T60 hemoglobin 9.3,9.6
T60 hematocrit 37,39

Healthy adult male with nest, stomach very full, crayhisf. Pooped in bin",5,Y,27,28,55,293,157,218,60,78,2,17,20,16,0,2,62,411,0.381995134,0.530413625,0.145985401,0.189781022,0.00486618,0.04136253,0.0486618,0.03892944,0,0.720183486,0.137681159,1.532258065,8.5,0.8,3992.8745,7%
Thomas Bridge,2020,11/7/2020,Hatching,557083,11.61944444,nester,7.2,7.7,7.45,9,9.8,9.4,1.95,32,34,33,44,48,46,13,1,Yes,44,27.8,480,n,n,Run/Glide,CAMERABOX,-221,55,0,0,0,0,"Male with eggs in Camera box, looks great

T60 hemoglobin 9,9.8
T60 hemaotcrit 44,48

*T60 bleed was rough, Bill stuck him 12 x, rewrapped twice",0,Y,2,3,5,143,96,163,46,21,0,29,39,5,0,0,62,303,0.316831683,0.537953795,0.151815182,0.069306931,0,0.095709571,0.128712871,0.01650165,0,0.588957055,0.432835821,1.086956522,#DIV/0!,0.128205128,3979.551,4%
Thomas Bridge,2020,11/7/2020,Hatching,557769,11.61944444,nester,6.3,6.7,6.5,10.7,10.1,10.4,3.9,29,31,30,47,48,47.5,17.5,1,Yes,45.5,30.1,620,n,n,Run/Glide,nestbox,-332,33.5,1,1,0,1,"T60 hemoglobin 10.7,10.1
T60 hematocrit 47,48

Male with great looking clutch, looks excelent. Pooped in bin twice. Crayfish in poop
Stomach full of crayfish",1,Y,18,22,40,578,152,305,93,33,3,23,51,16,0,0,62,524,0.290076336,0.582061069,0.177480916,0.062977099,0.005725191,0.04389313,0.097328244,0.030534351,0,0.498360656,0.206349206,0.583333333,7.666666667,0.31372549,3899.61,15%
Thomas Bridge,2020,11/7/2020,Hatching,563788,11.61944444,nester,7,5.5,6.25,8.4,9.5,8.95,2.7,29,27,28,41,42,41.5,13.5,1,Yes,45.2,28.8,540,y,n,Run/Glide,CAMERABOX,-337,51,0,0,0,0,"T60 hemoglobin 8.4, 9.5
T60 Hematocrit 41, 42

Adult male in camera box, look very healthy. Could not find any eggs or larvea. Lots of leaves and silt. Check in spring to be sure.

T60 plasma quite yellow, but T0 not yellow",0,Y,11,21,32,291,188,339,46,90,2,50,68,13,0,4,62,608,0.309210526,0.557565789,0.075657895,0.148026316,0.003289474,0.082236842,0.111842105,0.021381579,0,0.554572271,0.382352941,2.916666667,25,0.191176471,3846.316,8%
Thomas Bridge,2020,11/7/2020,Hatching,565780,11.61944444,nester,5.8,6,5.9,10.8,11.6,11.2,5.3,23,24,23.5,46,47,46.5,23,1,Yes,42.5,26.7,390,n,n,Run/Glide,CAMERABOX,-96,47,0,0,0,0,"T60 hemoglobin 10.8, 11.6
T60 hematocrit 46,47

Male with nest, feels a little thing but otherwise looks good",4,N,0,0,0,25,102,334,62,27,3,10,18,16,0,0,62,470,0.217021277,0.710638298,0.131914894,0.057446809,0.006382979,0.021276596,0.038297872,0.034042553,0,0.305389222,0.146067416,0.569230769,3.333333333,0.888888889,3726.4045,1%
Thomas Bridge,2020,11/7/2020,Hatching,565923,11.61944444,nester,8,9.2,8.6,9.6,8.6,9.1,0.5,39,37,38,53,54,53.5,15.5,1,Yes,41.4,27.2,435,y,n,Run/Glide,nest box,338,35,0,0,0,0,"T60 hemoglobin 9.6, 8.8
T60 hematocrit 53,54

male with nest, little guy pooped in bin",2,Y,2,4,6,114,65,234,28,34,0,3,6,5,0,0,62,310,0.209677419,0.75483871,0.090322581,0.109677419,0,0.009677419,0.019354839,0.016129032,0,0.277777778,0.048387097,1.321428571,#DIV/0!,0.833333333,4112.786,3%
Thomas Bridge,2020,11/7/2020,Hatching,868382,11.61944444,nester,8.9,8.3,8.6,9.3,9.9,9.6,1,33,33,33,43,44,43.5,10.5,1,Yes,49.6,30.4,740,n,n,Run/Glide,nest box,-268,44.5,0,0,0,0,"Healthy adult male with large clutch, very healthy, pooped n bin.
Huge fat storage in tail

T60 hemoglobin 9.9,9.3
T60 hematocrit 43,44",4,N,0,0,0,151,57,139,35,15,6,1,4,1,0,0,62,201,0.28358209,0.691542289,0.174129353,0.074626866,0.029850746,0.004975124,0.019900498,0.004975124,0,0.410071942,0.14,0.390243902,0.166666667,0.25,3979.551,4%
Buller Hatchery,2020,11/8/2020,Hatching,080277,12.475,nester,8.4,9.1,8.75,8.7,9.1,8.9,0.15,33,33,33,38,41,39.5,6.5,1,Yes,44.3,28.8,510,y,n,Run/Glide,nestbox,328,35.9,0,0,0,0,"Adult males with nest. Nice big scar on noth sides of head
Hemoglobin T60 8.7,9.5. Hematocrit T60 38,41
*FAIL*",4,Y,75,58,133,282,141,253,48,71,0,22,31,17,0,0,62,442,0.319004525,0.57239819,0.108597285,0.160633484,0,0.049773756,0.070135747,0.038461538,0,0.557312253,0.18487395,1.9375,#DIV/0!,0.548387097,3979.551,7%
Buller Hatchery,2020,11/8/2020,Hatching,563905,12.475,nester,8.9,9.5,9.2,9.9,10.3,10.1,0.9,34,37,35.5,45,46,45.5,10,2,Yes,44.7,27.3,475,y,n,Run/Glide,nestbox,319,30.5,0,0,0,0,"T60 hemoglobin 9.9,10.3
T60 hematocrit 45,46

male with nest. Looks good, during T0 bleed dischanged thick white mascial from cloaca (looked like vric acid)-pretty nasty

Pooped in bin-crayfish in poop",2,Y,24,23,47,145,40,157,7,29,0,4,14,5,0,1,62,216,0.185185185,0.726851852,0.032407407,0.134259259,0,0.018518519,0.064814815,0.023148148,0,0.25477707,0.111111111,4.714285714,#DIV/0!,0.357142857,4046.1685,4%
Thomas Bridge,2020,11/8/2020,Hatching,567097,12.70555556,nester,5.5,5.6,5.55,9,8.7,8.85,3.3,21,22,21.5,43,44,43.5,22,1,Yes,46.2,27.4,520,n,n,Run/Glide,nest box,-334,33.3,0,0,0,0,"Male with Failed nest

T60 hemoglobin 9, 8.7
T60 hematocrit 43,44",0,N,0,0,0,226,65,213,13,39,0,13,27,4,1,0,62,310,0.209677419,0.687096774,0.041935484,0.125806452,0,0.041935484,0.087096774,0.012903226,0.003225806,0.305164319,0.25,4,#DIV/0!,0.148148148,3673.1105,6%
Buller Hatchery,2020,11/8/2020,Hatching,967724,12.475,nester,7.9,7.4,7.65,,,,,27,28,27.5,,,,,1,No,46.6,30.9,620,n,n,Run/Glide,nestbox,41,41,1,0,0,1,Not the male that was origanally in the box with failed nest,6,Y,46,33,79,47,60,167,23,33,0,4,27,10,0,3,62,264,0.227272727,0.632575758,0.087121212,0.125,0,0.015151515,0.102272727,0.037878788,0,0.359281437,0.071428571,1.608695652,#DIV/0!,0.37037037,3832.9925,1%
RiversideCC,2020,11/10/2020,Hatching,567248,14.73333333,nester,5.7,6,5.8,7.8,8.4,8.1,2.3,21,22,21.5,48,49,48.5,27,1,Yes,37.8,23.7,335,n,n,Run/Glide,CAMERABOX,431,74,2,2,0,2,"T60 hemoglobin 7.8,8.4
T60 hematocrit 48,49

Healthy young male with eggs in camera box. Pooped in bin

Took about 10 minutes to get the board set up and male was watching in tunnel",0,Y,43,22,65,949,126,243,50,40,6,30,32,18,5,0,63,424,0.297169811,0.573113208,0.117924528,0.094339623,0.014150943,0.070754717,0.075471698,0.04245283,0.011792453,0.518518519,0.4,1.25,5,0.5625,3673.1105,26%
762_Bridge,2020,11/21/2020,Hatching,016829,9.75,nester,5.2,5.4,5.3,8.6,8.5,8.55,3.25,20,23,21.5,39,39,39,17.5,1,Yes,47.4,30.3,650,y,n,Run/Glide,nest box,-3,37,0,0,0,0,"T60 hemoglobin 8.5, 8.6
T60 hematocrit 39,39

Healthy male with failed nest",0,Y,65,54,119,108,177,267,12,91,1,73,52,7,0,5,63,503,0.351888668,0.530815109,0.023856859,0.180914513,0.001988072,0.145129225,0.103379722,0.013916501,0,0.662921348,0.718446602,12.61538462,73,0.134615385,3673.1105,3%
RiversideCC,2020,11/21/2020,Hatching,567422,10.02222222,nester,7.2,7.9,7.55,9.2,10.1,9.65,2.1,29,29,29,49,51,50,21,1,Yes,40.6,26,385,n,n,Run/Glide,nest box,530,47,1,1,0,1,"Healthy small male with babies. Looks good, a little thin but not bad

T60 hemoglobin 9.2,10.1
T60 hematocrit 49,51",2,Y,12,21,33,151,60,166,22,31,0,7,3,10,0,1,63,239,0.251046025,0.694560669,0.092050209,0.129707113,0,0.029288703,0.012552301,0.041841004,0,0.361445783,0.132075472,1.727272727,#DIV/0!,3.333333333,3872.963,4%
762_Bridge,2020,11/21/2020,Hatching,659062,9.75,nester,8.2,8.4,8.3,10.1,11.1,10.6,2.3,33,34,33.5,47,48,47.5,14,1,Yes,44.7,29,570,y,n,Run/Glide,nest box,-21,41.5,1,1,0,1,"T60 hemoblobin 10.1,11.1
T60 hematocrit  47,48

Healthy male, nest looks like it may failed, no babies visible",0,Y,9,10,19,226,231,183,122,83,4,22,22,6,1,0,63,443,0.521444695,0.413092551,0.275395034,0.187358916,0.009029345,0.0496614,0.0496614,0.013544018,0.002257336,1.262295082,0.126829268,0.833333333,5.5,0.272727273,3992.8745,6%
Buller Hatchery,2020,4/7/2021,Emergence,563905,12.80833333,nester,7.9,8.3,8.1,10.7,11.8,11.25,3.15,35,35,35,48,49,48.5,13.5,1,Yes,45.2,28,440,y,n,Run/Glide,nest box,319,39.1,0,0,0,0,"Male in box, looks a little thin, not too bad, but not fat. Pooped in Bin

No larvae, failed

T60 hemoglobin 10.7,11.8 (dark red blood)
T60 hematocrit 48,49",0,Y,26,19,45,129,86,161,39,44,0,3,12,9,0,1,63,268,0.320895522,0.600746269,0.145522388,0.164179104,0,0.01119403,0.044776119,0.03358209,0,0.534161491,0.036144578,1.205128205,#DIV/0!,0.75,4032.845,3%
Buller Hatchery,2020,4/7/2021,Emergence,565092,12.80833333,nester,7.9,8.1,8,8.9,8.2,8.55,0.55,34,33,33.5,40,38,39,5.5,0,Yes,39.4,25.2,380,n,n,Run/Glide,nest box,325,41.5,1,1,0,1,"Healthy male with nest of larvae

T60 hemoglobin 8.9,8.2
T60 hematocrit 40, 48",1,Y,5,9,14,149,58,193,16,32,0,10,28,17,1,0,63,297,0.195286195,0.64983165,0.053872054,0.107744108,0,0.033670034,0.094276094,0.057239057,0.003367003,0.300518135,0.208333333,2.625,#DIV/0!,0.607142857,3992.8745,4%
762_Bridge,2020,4/8/2021,Emergence,434405,12.03,nester,8.1,7.8,7.95,10.2,10.6,10.4,2.45,31,31,31,48,49,48.5,17.5,1,No,41.6,26.9,410,n,n,Run/Glide,nest box,424,43.6,1,1,1,2,"Male in failed nest. NOT the original father of this box (was the dad of box -138)
Putative dad gone

No larvae visible in box FAILED

Hemaglobin T60 10.2, 10.6
Hematocrit T60 48,49",2,Y,77,60,137,219,91,289,19,62,0,10,46,44,0,6,63,470,0.193617021,0.614893617,0.040425532,0.131914894,0,0.021276596,0.09787234,0.093617021,0,0.314878893,0.12345679,3.789473684,#DIV/0!,0.956521739,3926.257,6%
762_Bridge,2020,4/8/2021,Emergence,674701,12.03,nester,9.1,9.6,9.35,10.7,11.1,10.9,1.55,39,39,39,46,47,46.5,7.5,1,Yes,43.5,28.3,590,n,n,Run/Glide,nest box,402,36.4,4,0,0,0,"Healthy male with larvae- looks great and really fat. Stomach full but no crayfish. Very large leeches!

T60 hemoglobin 10.7, 11.1
T60 hematocrit 46,47",6,Y,4,9,13,291,176,217,139,29,2,6,64,25,1,0,63,483,0.364389234,0.449275362,0.287784679,0.060041408,0.004140787,0.01242236,0.132505176,0.051759834,0.002070393,0.811059908,0.047619048,0.24822695,3,0.390625,4139.433,7%
762_Bridge,2020,4/8/2021,Emergence,570A13,12.03,nester,8.4,8.3,8.35,10.9,10.5,10.7,2.35,39,39,39,43,44,43.5,4.5,0,Yes,48.3,30.2,700,n,n,Run/Glide,nest box,-193,49.5,0,0,0,0,"T60 hemoglobin 10.9,10.5
T60 hematocrit 43,44

Healthy male with nest and larvae
pooped in bin",1,Y,8,7,15,364,167,250,96,58,1,12,41,24,0,1,63,482,0.346473029,0.518672199,0.199170124,0.12033195,0.002074689,0.024896266,0.085062241,0.049792531,0,0.668,0.084415584,0.721649485,12,0.585365854,4139.433,9%
Thomas Bridge,2020,4/9/2021,Emergence,557083,14.20833333,nester,11.6,10.4,11,10.7,12,11.35,0.35,44,48,46,48,49,48.5,2.5,1,Yes,42.9,27.4,495,n,n,Run/Glide,CAMERABOX,-221,59,0,0,0,0,"T60 hemoglobin 10.7,12 (very dark)
T60 hematocrit 60,60

Healthy male with lots of larvae. Pooped in bin- crayfish parts in poop",0,Y,2,3,5,7,68,117,25,26,1,16,16,10,2,0,63,213,0.319248826,0.549295775,0.117370892,0.122065728,0.004694836,0.075117371,0.075117371,0.046948357,0.009389671,0.581196581,0.333333333,1.615384615,16,0.625,4325.962,0%
Thomas Bridge,2020,4/9/2021,Emergence,557769,14.20833333,nester,10.3,11.4,10.85,11.5,12.3,11.9,1.05,47,48,47.5,55,56,55.5,8,1,Yes,45.4,30.4,660,y,n,Run/Glide,nest box,-332,40,0,0,0,0,"T60 hemoglobin 11.5, 12.3
T60 hematocrit 55,56

Healthy fat male with larvae- very heavy body

Bright yellow (lipid-rich) plasma",0,Y,19,9,28,107,60,188,23,23,0,14,33,10,0,2,63,291,0.206185567,0.64604811,0.079037801,0.079037801,0,0.048109966,0.113402062,0.034364261,0,0.319148936,0.304347826,1.608695652,#DIV/0!,0.303030303,4365.9325,2%
Thomas Bridge,2020,4/9/2021,Emergence,565923,14.20833333,nester,9,10.2,9.6,12.5,13,12.75,3.15,41,43,42,48,49,48.5,6.5,1,Yes,41.3,26.8,530,y,n,Run/Glide,nest box,338,36.5,0,0,0,0,"T60 Hemoglobin 12.5,13
T60 hematocrit 48,49

Healthy male with larvae, pooped in bin. Lots of crayfish in gut",1,N,0,0,0,344,71,252,41,22,2,6,40,12,0,0,63,375,0.189333333,0.672,0.109333333,0.058666667,0.005333333,0.016,0.106666667,0.032,0,0.281746032,0.126984127,0.651162791,3,0.3,4219.374,8%
RiversideCC,2020,4/10/2021,Emergence,567248,14.16388889,nester,9.7,9.8,9.75,10.3,10,10.15,0.4,43,44,43.5,51,50,50.5,7,0,Yes,37.5,24.4,310,n,n,Run/Glide,CAMERA BOX,431,83,1,0,0,1,"T60 hemoglobin 10.3, 10
T60 hematocrit 51,50

Healthy small male in camera box with nest and larvae",3,Y,46,30,76,370,82,235,41,26,6,9,45,44,1,2,64,407,0.201474201,0.577395577,0.100737101,0.063882064,0.014742015,0.022113022,0.110565111,0.108108108,0.002457002,0.34893617,0.223880597,0.744680851,1.5,0.977777778,4259.3445,9%
RiversideCC,2020,4/10/2021,Emergence,567422,14.16388889,nester,9.8,10.8,10.3,11.2,11.9,11.55,1.25,41,42,41.5,60,59,59.5,18,1,Yes,41.2,26.5,365,n,y,Run/Glide,nest box,530,49,0,0,0,0,"T60 hemoglobin 11.2, 11.9
T60 hematocrit 60,59

Adult male with larvae. Nematode not sure if it's one or two",2,Y,30,15,45,188,47,225,36,11,0,0,51,18,0,1,64,341,0.137829912,0.659824047,0.105571848,0.032258065,0,0,0.149560117,0.052785924,0,0.208888889,0,0.305555556,#DIV/0!,0.352941176,4206.0505,4%
Buller Hatchery,2020,4/20/2021,Emergence,083242,10.93611111,nester,8.6,8.8,8.7,8.6,9.5,9.05,0.35,34,37,35.5,42,39,40.5,5,1,Yes,45.8,29.9,645,n,n,Run/Glide,CAMERA BOX,8,64,0,0,0,0,"T60 hemoglobin 8.6, 9.5
T60 hematocrit 42,39

Healthy male with larvae. Huge crayfish in gut. Looks great. Quite slimy",1,Y,35,51,86,89,102,138,31,43,1,27,21,9,2,5,64,272,0.375,0.507352941,0.113970588,0.158088235,0.003676471,0.099264706,0.077205882,0.033088235,0.007352941,0.739130435,0.378378378,2.1875,27,0.428571429,4046.1685,2%
